Order_ID,Order_Date,Ship_Date,Ship_Mode,Customer_Name,Segment,Region,State,Category,Sub_Category,Sales,Quantity,Discount,Profit,Sales_capped,Profit_capped,Sales_norm,Quantity_norm,Discount_norm,Profit_norm,Category_enc,Segment_enc,Region_Central,Region_East,Region_South,Region_West,Ship_First Class,Ship_Same Day,Ship_Second Class,Ship_Standard Class,Month,is_outlier
ORD-10921,2024-02-29,2024-03-02,Standard Class,Customer_108,Corporate,East,Pennsylvania,Office Supplies,Binders,67.13,8.0,0.3,-2.28,67.13,-2.28,0.0983174627036906,0.5384615384615384,0.6,0.3304547653604257,1,1,False,True,False,False,False,False,False,True,2024-02-01,False
ORD-10922,2024-09-04,2024-09-10,Second Class,Customer_208,Corporate,East,Ohio,Office Supplies,Binders,103.74,9.0,0.2,2.63,103.74,2.63,0.1562508654009724,0.6153846153846154,0.4,0.3542089985486211,1,1,False,True,False,False,False,False,True,False,2024-09-01,False
ORD-10923,2024-06-01,2024-06-05,Same Day,Customer_130,Consumer,West,California,Office Supplies,Storage,38.54,3.0,0.1,13.67,38.54,13.67,0.0530752888955703,0.1538461538461538,0.2,0.4076197387518142,1,0,False,False,False,True,False,True,False,False,2024-06-01,False
ORD-10924,2024-11-22,2024-11-26,Standard Class,Customer_95,Home Office,East,Texas,Office Supplies,Paper,86.37,5.0,0.1,8.78,86.37,8.78,0.1287637524577388,0.3076923076923077,0.2,0.3839622641509433,1,2,False,True,False,False,False,False,False,True,2024-11-01,False
ORD-10925,2023-10-09,2023-10-14,Standard Class,Customer_255,Corporate,Central,Florida,Technology,Machines,589.76,11.0,0.5,-65.97,589.76,-65.97,0.925351995664094,0.7692307692307693,1.0,0.0223270440251572,2,1,True,False,False,False,False,False,False,True,2023-10-01,False
ORD-10926,2023-11-16,2023-11-17,Standard Class,Customer_281,Corporate,South,Washington,Furniture,Furnishings,453.25,8.0,0.4,-17.87,453.25,-17.87,0.7093320884746395,0.5384615384615384,0.8,0.2550314465408804,0,1,False,False,True,False,False,False,False,True,2023-11-01,False
ORD-10927,2024-03-18,2024-03-23,Standard Class,Customer_10,Home Office,Central,New York,Technology,Copiers,176.31,3.0,0.0,55.22,176.31,55.22,0.2710890799254667,0.1538461538461538,0.0,0.6086357039187228,2,2,True,False,False,False,False,False,False,True,2024-03-01,False
ORD-10928,2023-11-11,2023-11-14,Standard Class,Customer_179,Corporate,Central,Texas,Technology,Copiers,351.36,7.0,0.2,68.57,351.36,68.57,0.5480965134725625,0.4615384615384615,0.4,0.6732220609579099,2,1,True,False,False,False,False,False,False,True,2023-11-01,False
ORD-10929,2024-01-12,2024-01-14,Second Class,Customer_58,Consumer,Central,Illinois,Office Supplies,Art,113.14,11.0,0.0,18.525,113.14,18.525,0.1711258718296653,0.7692307692307693,0.0,0.4311078858248669,1,0,True,False,False,False,False,False,True,False,2024-01-01,False
ORD-10930,2023-10-16,2023-10-19,Same Day,Customer_93,Consumer,South,Ohio,Office Supplies,Paper,94.16,8.0,0.0,35.94,94.16,35.94,0.1410910184236449,0.5384615384615384,0.0,0.5153604257377842,1,0,False,False,True,False,False,True,False,False,2023-10-01,False
ORD-10931,2024-03-12,2024-03-18,Same Day,Customer_223,Consumer,South,Texas,Office Supplies,Binders,12.02,10.0,0.15,2.72,12.02,2.72,0.0111087813967472,0.6923076923076923,0.3,0.354644412191582,1,0,False,False,True,False,False,True,False,False,2024-03-01,False
ORD-10932,2024-10-23,2024-10-27,First Class,Customer_116,Consumer,Central,Ohio,Furniture,Bookcases,469.17,11.0,0.1,200.76,469.17,136.11499999999998,0.7345246525538726,0.7692307692307693,0.2,1.0,0,0,True,False,False,False,True,False,False,False,2024-10-01,True
ORD-10933,2023-10-04,2023-10-09,First Class,Customer_244,Home Office,Central,Washington,Office Supplies,Storage,9.83,7.0,0.4,-1.19,9.83,-1.19,0.0076432213883603,0.4615384615384615,0.8,0.3357281083696178,1,2,True,False,False,False,True,False,False,False,2023-10-01,False
ORD-10934,2024-12-10,2024-12-15,Standard Class,Customer_195,Consumer,Central,Washington,Furniture,Furnishings,224.09,3.0,0.0,78.96,224.09,78.96,0.3466984211130145,0.1538461538461538,0.0,0.7234881470730528,0,0,True,False,False,False,False,False,False,True,2024-12-01,False
ORD-10935,2024-08-04,2024-08-09,Second Class,Customer_56,Corporate,Central,New York,Office Supplies,Storage,67.07,2.0,0.1,19.75,67.07,19.75,0.0982225158541458,0.0769230769230769,0.2,0.4370343492985002,1,1,True,False,False,False,False,False,True,False,2024-08-01,False
ORD-10936,2024-05-17,2024-05-20,First Class,Customer_189,Consumer,Central,Pennsylvania,Technology,Copiers,516.88,10.0,0.3,30.75,516.88,30.75,0.8100232224169513,0.6923076923076923,0.6,0.490251572327044,2,0,True,False,False,False,True,False,False,False,2024-05-01,False
ORD-10937,2024-09-15,2024-09-19,Standard Class,Customer_101,Consumer,Central,Illinois,Office Supplies,Paper,11.32,13.0,0.3,-0.31,11.32,-0.31,0.0100010681520573,0.9230769230769232,0.6,0.3399854862119013,1,0,True,False,False,False,False,False,False,True,2024-09-01,False
ORD-10938,2024-05-30,2024-06-01,Same Day,Customer_127,Home Office,Central,Michigan,Technology,Phones,169.73,7.0,0.0,76.47,169.73,76.47,0.2606765754253817,0.4615384615384615,0.0,0.711441702951137,2,2,True,False,False,False,False,True,False,False,2024-05-01,False
ORD-10939,2023-12-16,2023-12-22,Standard Class,Customer_20,Home Office,South,Georgia,Office Supplies,Paper,149.33,12.0,0.1,42.85,149.33,42.85,0.2283946465801332,0.8461538461538461,0.2,0.5487905176584422,1,2,False,False,True,False,False,False,False,True,2023-12-01,False
ORD-10940,2024-03-21,2024-03-23,Standard Class,Customer_167,Corporate,West,New York,Technology,Phones,119.4,9.0,0.15,13.57,119.4,13.57,0.1810319931321779,0.6153846153846154,0.3,0.4071359458151911,2,1,False,False,False,True,False,False,False,True,2024-03-01,False
ORD-10941,2023-12-16,2023-12-19,Second Class,Customer_237,Consumer,West,Washington,Office Supplies,Art,29.41,1.0,0.0,11.33,29.41,11.33,0.0386275432898292,0.0,0.0,0.3962989840348331,1,0,False,False,False,True,False,False,True,False,2023-12-01,False
ORD-10942,2024-08-29,2024-09-04,Same Day,Customer_250,Consumer,Central,California,Furniture,Furnishings,5.0,3.0,0.4,0.63,5.0,0.63,0.0,0.1538461538461538,0.8,0.3445331398161586,0,0,True,False,False,False,False,True,False,False,2024-08-01,False
ORD-10943,2024-10-25,2024-10-30,Standard Class,Customer_290,Consumer,West,Pennsylvania,Office Supplies,Storage,168.59,5.0,0.3,13.0,168.59,13.0,0.2588725852840296,0.3076923076923077,0.6,0.4043783260764392,1,0,False,False,False,True,False,False,False,True,2024-10-01,False
ORD-10944,2023-05-17,2023-05-18,Second Class,Customer_235,Consumer,West,Georgia,Furniture,Chairs,110.05,3.0,0.0,38.5,110.05,38.5,0.1662361090781056,0.1538461538461538,0.0,0.5277455249153362,0,0,False,False,False,True,False,False,True,False,2023-05-01,False
ORD-10945,2023-08-31,2023-09-03,Standard Class,Customer_69,Consumer,South,California,Office Supplies,Storage,96.76,1.0,0.0,11.16,96.76,11.16,0.1452053819039217,0.0,0.0,0.3954765360425737,1,0,False,False,True,False,False,False,False,True,2023-08-01,False
ORD-10946,2024-06-26,2024-06-29,Standard Class,Customer_158,Home Office,Central,New York,Technology,Accessories,73.53,7.0,0.0,20.03,73.53,20.03,0.1084451266551412,0.4615384615384615,0.0,0.438388969521045,2,2,True,False,False,False,False,False,False,True,2024-06-01,False
ORD-10947,2023-02-09,2023-02-13,First Class,Customer_287,Corporate,Central,Texas,Furniture,Chairs,262.73,7.0,0.3,57.33,262.73,57.33,0.407844192219897,0.4615384615384615,0.6,0.6188437348814707,0,1,True,False,False,False,True,False,False,False,2023-02-01,False
ORD-10948,2023-08-17,2023-08-19,Second Class,Customer_46,Home Office,West,Michigan,Office Supplies,Binders,36.91,10.0,0.0,15.79,36.91,15.79,0.0504958994829352,0.6923076923076923,0.0,0.4178761490082245,1,2,False,False,False,True,False,False,True,False,2023-08-01,False
ORD-10949,2024-07-01,2024-07-04,Second Class,Customer_54,Corporate,Central,Ohio,Office Supplies,Binders,129.59,12.0,0.1,24.11,129.59,24.11,0.197157133079878,0.8461538461538461,0.2,0.4581277213352685,1,1,True,False,False,False,False,False,True,False,2024-07-01,False
ORD-10950,2023-08-11,2023-08-14,Standard Class,Customer_295,Consumer,Central,Georgia,Technology,Copiers,908.34,8.0,0.1,187.61,636.9324999999999,136.11499999999998,1.0,0.5384615384615384,0.2,1.0,2,0,True,False,False,False,False,False,False,True,2023-08-01,True
ORD-10951,2023-01-06,2023-01-11,Standard Class,Customer_96,Home Office,Central,Georgia,Office Supplies,Storage,179.82,5.0,0.15,31.11,179.82,31.11,0.2766434706238404,0.3076923076923077,0.3,0.4919932268988872,1,2,True,False,False,False,False,False,False,True,2023-01-01,False
ORD-10952,2023-11-18,2023-11-23,Second Class,Customer_28,Consumer,Central,New York,Office Supplies,Labels,75.55,7.0,0.0,15.36,75.55,15.36,0.1116416705898177,0.4615384615384615,0.0,0.415795839380745,1,0,True,False,False,False,False,False,True,False,2023-11-01,False
ORD-10953,2024-04-12,2024-04-18,Standard Class,Customer_188,Home Office,West,Georgia,Office Supplies,Binders,18.1,12.0,0.0,6.71,18.1,6.71,0.0207300621506252,0.8461538461538461,0.0,0.3739477503628446,1,2,False,False,False,True,False,False,False,True,2024-04-01,False
ORD-10954,2023-03-16,2023-03-17,Standard Class,Customer_88,Consumer,East,Ohio,Office Supplies,Labels,48.74,5.0,0.4,-3.91,48.74,-3.91,0.0692162533181946,0.3076923076923077,0.8,0.3225689404934688,1,0,False,True,False,False,False,False,False,True,2023-03-01,False
ORD-10955,2023-01-04,2023-01-08,Same Day,Customer_24,Consumer,West,Ohio,Office Supplies,Storage,96.76,5.0,0.3,2.39,96.76,2.39,0.1452053819039217,0.3076923076923077,0.6,0.3530478955007257,1,0,False,False,False,True,False,True,False,False,2023-01-01,False
ORD-10956,2024-10-07,2024-10-08,Standard Class,Customer_49,Home Office,South,California,Technology,Copiers,94.86,1.0,0.2,6.33,94.86,6.33,0.1421987316683348,0.0,0.4,0.3721093372036768,2,2,False,False,True,False,False,False,False,True,2024-10-01,False
ORD-10957,2023-04-28,2023-05-04,Standard Class,Customer_159,Corporate,East,Texas,Office Supplies,Labels,156.83,10.0,0.0,66.47,156.83,66.47,0.2402630027732392,0.6923076923076923,0.0,0.6630624092888244,1,1,False,True,False,False,False,False,False,True,2023-04-01,False
ORD-10958,2024-08-28,2024-09-02,Standard Class,Customer_138,Home Office,East,Ohio,Technology,Copiers,657.41,5.0,0.0,268.89,636.9324999999999,136.11499999999998,1.0,0.3076923076923077,0.0,1.0,2,2,False,True,False,False,False,False,False,True,2024-08-01,True
ORD-10959,2024-05-18,2024-05-20,Standard Class,Customer_186,Home Office,East,Michigan,Furniture,Furnishings,460.29,6.0,0.15,72.97,460.29,72.97,0.720472518821235,0.3846153846153846,0.3,0.6945089501693276,0,2,False,True,False,False,False,False,False,True,2024-05-01,False
ORD-10960,2024-07-27,2024-08-01,Standard Class,Customer_85,Consumer,West,Georgia,Office Supplies,Storage,9.8,13.0,0.0,3.71,9.8,3.71,0.0075957479635878,0.9230769230769232,0.0,0.3594339622641509,1,0,False,False,False,True,False,False,False,True,2024-07-01,False
ORD-10961,2024-03-16,2024-03-20,Standard Class,Customer_81,Consumer,South,California,Technology,Machines,465.95,12.0,0.3,40.37,465.95,40.37,0.729429171628299,0.8461538461538461,0.6,0.5367924528301886,2,0,False,False,True,False,False,False,False,True,2024-03-01,False
ORD-10962,2023-07-13,2023-07-18,Standard Class,Customer_278,Consumer,West,Washington,Furniture,Furnishings,217.53,1.0,0.15,72.57,217.53,72.57,0.3363175655627777,0.0,0.3,0.692573778422835,0,0,False,False,False,True,False,False,False,True,2023-07-01,False
ORD-10963,2024-12-15,2024-12-19,Standard Class,Customer_69,Corporate,South,California,Technology,Copiers,420.35,11.0,0.0,112.4,420.35,112.4,0.6572695659742142,0.7692307692307693,0.0,0.8852685050798259,2,1,False,False,True,False,False,False,False,True,2024-12-01,False
ORD-10964,2024-01-27,2024-01-31,Standard Class,Customer_21,Corporate,West,Michigan,Office Supplies,Storage,6.0,7.0,0.3,0.41,6.0,0.41,0.0015824474924141,0.4615384615384615,0.6,0.3434687953555878,1,1,False,False,False,True,False,False,False,True,2024-01-01,False
ORD-10965,2023-01-26,2023-01-30,Standard Class,Customer_200,Consumer,West,Pennsylvania,Office Supplies,Storage,74.75,1.0,0.4,-4.58,74.75,-4.58,0.1103757125958864,0.0,0.8,0.3193275278180938,1,0,False,False,False,True,False,False,False,True,2023-01-01,False
ORD-10966,2024-03-10,2024-03-16,Standard Class,Customer_68,Corporate,West,California,Technology,Accessories,32.7,11.0,0.0,11.56,32.7,11.56,0.0438337955398717,0.7692307692307693,0.0,0.3974117077890662,2,1,False,False,False,True,False,False,False,True,2024-03-01,False
ORD-10967,2023-06-22,2023-06-26,Standard Class,Customer_42,Corporate,East,Washington,Office Supplies,Binders,44.39,2.0,0.1,13.44,44.39,13.44,0.062332606726193,0.0769230769230769,0.2,0.406507014997581,1,1,False,True,False,False,False,False,False,True,2023-06-01,False
ORD-10968,2023-10-27,2023-10-31,Standard Class,Customer_117,Consumer,West,Ohio,Furniture,Furnishings,370.74,2.0,0.1,110.43,370.74,110.43,0.5787643458755485,0.0769230769230769,0.2,0.8757377842283502,0,0,False,False,False,True,False,False,False,True,2023-10-01,False
ORD-10969,2024-10-06,2024-10-08,Same Day,Customer_23,Home Office,South,Florida,Office Supplies,Art,87.32,5.0,0.1,20.16,87.32,20.16,0.1302670775755322,0.3076923076923077,0.2,0.439017900338655,1,2,False,False,True,False,False,True,False,False,2024-10-01,False
ORD-10970,2023-11-22,2023-11-23,Second Class,Customer_97,Corporate,South,Florida,Office Supplies,Art,67.69,14.0,0.0,-264.17,67.69,-70.585,0.0992036332994426,1.0,0.0,0.0,1,1,False,False,True,False,False,False,True,False,2023-11-01,True
ORD-10971,2024-02-14,2024-02-17,Second Class,Customer_203,Home Office,Central,Florida,Technology,Machines,587.48,10.0,0.15,190.1,587.48,136.11499999999998,0.9217440153813898,0.6923076923076923,0.3,1.0,2,2,True,False,False,False,False,False,True,False,2024-02-01,True
ORD-10972,2023-04-28,2023-04-29,Standard Class,Customer_66,Consumer,East,Pennsylvania,Office Supplies,Paper,66.17,13.0,0.4,1.95,66.17,1.95,0.0967983131109731,0.9230769230769232,0.8,0.3509192065795839,1,0,False,True,False,False,False,False,False,True,2023-04-01,False
ORD-10973,2024-12-24,2024-12-28,First Class,Customer_142,Consumer,West,Washington,Office Supplies,Storage,96.76,7.0,0.1,5.89,96.76,5.89,0.1452053819039217,0.4615384615384615,0.2,0.3699806482825351,1,0,False,False,False,True,True,False,False,False,2024-12-01,False
ORD-10974,2023-08-13,2023-08-15,Second Class,Customer_50,Consumer,West,Michigan,Office Supplies,Binders,9.59,1.0,0.0,3.18,9.59,3.18,0.0072634339901809,0.0,0.0,0.3568698597000484,1,0,False,False,False,True,False,False,True,False,2023-08-01,False
ORD-10975,2024-06-15,2024-06-20,First Class,Customer_285,Consumer,Central,New York,Office Supplies,Labels,111.98,10.0,0.15,28.98,111.98,28.98,0.1692902327384649,0.6923076923076923,0.3,0.4816884373488147,1,0,True,False,False,False,True,False,False,False,2024-06-01,False
ORD-10976,2023-04-23,2023-04-25,Standard Class,Customer_85,Home Office,East,Florida,Office Supplies,Storage,138.43,1.0,0.0,50.97,138.43,50.97,0.211145968912819,0.0,0.0,0.5880745041122399,1,2,False,True,False,False,False,False,False,True,2023-04-01,False
ORD-10977,2023-05-20,2023-05-24,Same Day,Customer_234,Consumer,Central,New York,Office Supplies,Paper,42.78,1.0,0.3,-2.22,42.78,-2.22,0.0597848662634063,0.0,0.6,0.3307450411223996,1,0,True,False,False,False,False,True,False,False,2023-05-01,False
ORD-10978,2024-07-12,2024-07-14,First Class,Customer_175,Corporate,South,Pennsylvania,Technology,Copiers,211.88,6.0,0.1,18.525,211.88,18.525,0.3273767372306378,0.3846153846153846,0.2,0.4311078858248669,2,1,False,False,True,False,True,False,False,False,2024-07-01,False
ORD-10979,2023-01-01,2023-01-03,First Class,Customer_135,Corporate,West,New York,Office Supplies,Storage,5.84,2.0,0.0,1.64,5.84,1.64,0.0013292558936278,0.0769230769230769,0.0,0.3494194484760522,1,1,False,False,False,True,True,False,False,False,2023-01-01,False
ORD-10980,2023-03-31,2023-04-04,Standard Class,Customer_17,Consumer,Central,Georgia,Office Supplies,Storage,32.98,1.0,0.0,7.8,32.98,7.8,0.0442768808377477,0.0,0.0,0.3792210933720367,1,0,True,False,False,False,False,False,False,True,2023-03-01,False
ORD-10981,2024-10-15,2024-10-21,Standard Class,Customer_51,Consumer,West,Pennsylvania,Furniture,Tables,149.78,6.0,0.2,5.47,149.78,5.47,0.2291067479517195,0.3846153846153846,0.4,0.3679487179487179,0,0,False,False,False,True,False,False,False,True,2024-10-01,False
ORD-10982,2023-11-16,2023-11-18,Standard Class,Customer_247,Corporate,West,New York,Furniture,Furnishings,87.78,14.0,0.0,29.2,87.78,29.2,0.1309950034220427,1.0,0.0,0.4827527818093856,0,1,False,False,False,True,False,False,False,True,2023-11-01,False
ORD-10983,2024-07-03,2024-07-06,Standard Class,Customer_66,Corporate,Central,California,Furniture,Furnishings,686.4,2.0,0.2,60.87,636.9324999999999,60.87,1.0,0.0769230769230769,0.4,0.6359700048379293,0,1,True,False,False,False,False,False,False,True,2024-07-01,True
ORD-10984,2023-05-19,2023-05-22,First Class,Customer_133,Consumer,East,Florida,Furniture,Furnishings,465.66,6.0,0.0,76.32,465.66,76.32,0.728970261855499,0.3846153846153846,0.0,0.7107160135462022,0,0,False,True,False,False,True,False,False,False,2023-05-01,False
ORD-10985,2024-05-25,2024-05-27,Standard Class,Customer_37,Home Office,West,Texas,Office Supplies,Art,80.99,10.0,0.0,26.02,80.99,26.02,0.1202501849485506,0.6923076923076923,0.0,0.4673681664247702,1,2,False,False,False,True,False,False,False,True,2024-05-01,False
ORD-10986,2023-09-16,2023-09-22,Standard Class,Customer_76,Consumer,West,Illinois,Office Supplies,Binders,45.04,8.0,0.1,9.94,45.04,9.94,0.0633611975962622,0.5384615384615384,0.2,0.3895742622157716,1,0,False,False,False,True,False,False,False,True,2023-09-01,False
ORD-10987,2024-11-03,2024-11-08,Standard Class,Customer_283,Consumer,West,Pennsylvania,Office Supplies,Binders,21.07,2.0,0.4,-0.46,21.07,-0.46,0.0254299312030952,0.0769230769230769,0.8,0.3392597968069666,1,0,False,False,False,True,False,False,False,True,2024-11-01,False
ORD-10988,2024-11-20,2024-11-24,Standard Class,Customer_221,Corporate,Central,Ohio,Technology,Copiers,421.75,11.0,0.4,-25.44,421.75,-25.44,0.6594849924635939,0.7692307692307693,0.8,0.2184083212385099,2,1,True,False,False,False,False,False,False,True,2024-11-01,False
ORD-10989,2023-01-10,2023-01-13,Standard Class,Customer_91,Consumer,West,Illinois,Technology,Accessories,394.09,9.0,0.0,18.525,394.09,18.525,0.6157144948234187,0.6153846153846154,0.0,0.4311078858248669,2,0,False,False,False,True,False,False,False,True,2023-01-01,False
ORD-10990,2023-09-18,2023-09-23,First Class,Customer_58,Home Office,East,Michigan,Technology,Phones,69.28,8.0,0.1,20.88,69.28,20.88,0.101719724812381,0.5384615384615384,0.2,0.4425012094823415,2,2,False,True,False,False,True,False,False,False,2023-09-01,False
ORD-10991,2024-10-11,2024-10-13,Second Class,Customer_139,Consumer,East,Pennsylvania,Office Supplies,Storage,81.17,12.0,0.0,25.16,81.17,25.16,0.1205350254971852,0.8461538461538461,0.0,0.4632075471698113,1,0,False,True,False,False,False,False,True,False,2024-10-01,False
ORD-10992,2023-06-21,2023-06-26,Standard Class,Customer_171,Consumer,South,Pennsylvania,Office Supplies,Labels,49.26,10.0,0.1,12.56,49.26,12.56,0.0700391260142499,0.6923076923076923,0.2,0.4022496371552975,1,0,False,False,True,False,False,False,False,True,2023-06-01,False
